trajectory,method,t0,T,ns,deltat,runtime,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9
37,CLEAR,0,150,100,10,74.830000,0.036000,0.052000,0.068000,0.052000,0.016000,0.008000,0.000000,0.000000,0.004000,0.000000
38,CLEAR,0,150,100,10,66.760000,0.037500,0.025000,0.032500,0.027500,0.015000,0.030000,0.010000,0.020000,0.000000,0.000000
39,CLEAR,0,150,100,10,67.710000,0.060000,0.060000,0.024000,0.004000,0.012000,0.020000,0.004000,0.004000,0.000000,0.000000
40,CLEAR,0,150,100,10,77.800000,0.052500,0.028000,0.066500,0.059500,0.052500,0.014000,0.000000,0.007000,0.000000,0.000000
41,CLEAR,0,150,100,10,80.460000,0.028000,0.059500,0.014000,0.066500,0.014000,0.028000,0.000000,0.000000,0.003500,0.010500
42,CLEAR,0,150,100,10,65.330000,0.008000,0.004000,0.060000,0.000000,0.000000,0.024000,0.012000,0.000000,0.004000,0.000000
43,CLEAR,0,150,100,10,65.230000,0.038500,0.049000,0.038500,0.042000,0.024500,0.000000,0.000000,0.000000,0.003500,0.000000
44,CLEAR,0,150,100,10,73.260000,0.040000,0.024000,0.068000,0.044000,0.012000,0.052000,0.036000,0.024000,0.000000,0.000000
45,CLEAR,0,150,100,10,78.940000,0.054000,0.057000,0.030000,0.051000,0.012000,0.054000,0.006000,0.006000,-0.003000,0.006000
46,CLEAR,0,150,100,10,72.120000,0.025000,0.075000,0.075000,0.020000,0.010000,0.010000,0.015000,-0.005000,0.000000,0.000000
47,CLEAR,0,150,100,10,81.910000,0.014000,0.031500,0.052500,0.070000,0.042000,0.010500,0.000000,0.003500,0.000000,0.024500
48,CLEAR,0,150,100,10,71.400000,0.021000,0.045000,0.042000,0.003000,0.030000,0.024000,0.003000,0.024000,0.009000,0.000000
49,CLEAR,0,150,100,10,68.670000,0.036000,0.042000,0.027000,0.045000,0.030000,0.000000,0.003000,0.015000,0.000000,0.000000
50,CLEAR,0,150,100,10,80.700000,0.027000,0.081000,0.090000,0.004500,0.004500,0.013500,0.000000,0.004500,0.000000,0.000000
51,CLEAR,0,150,100,10,79.990000,0.070000,0.070000,0.031500,0.000000,0.021000,0.045500,0.000000,0.003500,0.000000,0.000000
52,CLEAR,0,150,100,10,84.440000,0.068000,0.020000,0.080000,0.044000,-0.008000,0.000000,0.028000,0.000000,-0.004000,0.000000
53,CLEAR,0,150,100,10,65.940000,0.060000,0.040000,0.032000,0.012000,0.004000,0.016000,0.008000,0.012000,0.000000,0.000000
54,CLEAR,0,150,100,10,81.610000,0.060000,0.033000,0.036000,0.042000,0.000000,0.024000,0.000000,0.000000,0.000000,-0.006000
55,CLEAR,0,150,100,10,81.230000,0.031500,0.070000,0.059500,0.028000,0.010500,0.021000,0.000000,0.000000,0.024500,0.000000
56,CLEAR,0,150,100,10,79.650000,0.059500,0.035000,0.070000,0.021000,0.000000,0.000000,0.007000,0.000000,0.000000,0.000000
57,CLEAR,0,150,100,10,77.430000,0.045500,0.070000,0.010500,0.017500,0.038500,0.042000,0.003500,0.000000,0.003500,0.007000
58,CLEAR,0,150,100,10,77.050000,0.031500,0.013500,0.076500,0.054000,0.018000,0.000000,0.000000,0.013500,0.013500,0.018000
59,CLEAR,0,150,100,10,81.500000,0.085500,0.090000,0.022500,0.076500,0.013500,0.040500,0.000000,0.000000,0.004500,0.000000
60,CLEAR,0,150,100,10,78.660000,0.076000,0.072000,0.024000,0.036000,0.000000,0.000000,0.000000,0.024000,0.000000,0.000000
61,CLEAR,0,150,100,10,71.210000,0.010500,0.042000,0.049000,0.056000,0.000000,0.028000,0.010500,0.003500,0.000000,0.000000
62,CLEAR,0,150,100,10,73.550000,0.045000,0.048000,0.036000,0.000000,0.000000,0.042000,0.000000,0.000000,0.000000,0.000000
63,CLEAR,0,150,100,10,80.090000,0.063000,0.028000,0.010500,0.007000,0.000000,0.000000,0.000000,0.003500,0.010500,0.003500
64,CLEAR,0,150,100,10,80.760000,0.003500,0.014000,0.063000,0.059500,0.014000,0.000000,0.003500,0.000000,0.000000,0.003500
65,CLEAR,0,150,100,10,79.710000,0.090000,0.009000,0.072000,0.072000,0.027000,0.009000,0.000000,0.013500,0.000000,0.000000
66,CLEAR,0,150,100,10,82.550000,0.050000,0.050000,0.012500,0.050000,0.000000,0.020000,0.000000,0.012500,0.000000,0.000000
67,CLEAR,0,150,100,10,81.250000,0.049000,0.035000,0.017500,0.066500,0.010500,0.000000,0.014000,0.003500,0.000000,0.003500
68,CLEAR,0,150,100,10,67.510000,0.045000,0.018000,0.042000,0.021000,0.006000,0.015000,0.009000,0.003000,0.015000,0.000000
69,CLEAR,0,150,100,10,82.280000,0.052500,0.063000,0.035000,-0.003500,0.045500,0.000000,0.000000,0.010500,0.000000,0.000000
70,CLEAR,0,150,100,10,80.900000,0.076000,0.008000,0.080000,0.020000,0.000000,0.008000,0.000000,0.000000,0.004000,0.000000
71,CLEAR,0,150,100,10,80.510000,0.000000,0.045000,0.060000,0.030000,0.012000,0.033000,0.018000,0.021000,0.000000,0.012000
72,CLEAR,0,150,100,10,81.500000,0.028000,0.045500,0.010500,0.070000,0.007000,0.017500,0.000000,0.003500,0.007000,0.000000
73,CLEAR,0,150,100,10,82.120000,0.039000,0.030000,0.060000,0.027000,0.036000,0.000000,0.000000,0.012000,0.015000,0.000000
74,CLEAR,0,150,100,10,72.490000,0.008000,0.024000,0.008000,0.064000,0.036000,0.036000,0.000000,0.000000,0.000000,0.000000
75,CLEAR,0,150,100,10,81.240000,0.032000,0.068000,0.072000,0.036000,0.032000,0.020000,0.000000,0.000000,0.000000,0.000000
76,CLEAR,0,150,100,10,69.240000,0.060000,0.000000,0.040000,0.004000,0.044000,0.036000,0.004000,0.004000,0.004000,0.000000
77,CLEAR,0,150,100,10,75.430000,0.013500,0.013500,0.045000,0.072000,0.000000,0.013500,0.000000,0.000000,0.000000,0.004500
78,CLEAR,0,150,100,10,74.090000,0.020000,0.052000,0.076000,0.024000,0.024000,0.012000,0.000000,0.000000,0.000000,0.000000
79,CLEAR,0,150,100,10,74.400000,0.036000,0.068000,0.020000,0.056000,0.000000,0.000000,0.004000,0.004000,0.004000,0.000000
80,CLEAR,0,150,100,10,75.790000,0.007000,0.063000,0.021000,0.000000,0.017500,0.031500,0.000000,0.007000,-0.003500,0.003500
81,CLEAR,0,150,100,10,73.740000,0.027000,0.018000,0.054000,0.033000,0.015000,0.054000,0.006000,0.000000,0.006000,0.000000
82,CLEAR,0,150,100,10,74.830000,0.051000,0.021000,0.048000,0.024000,0.015000,0.000000,-0.003000,0.006000,0.000000,0.000000
83,CLEAR,0,150,100,10,82.940000,0.070000,0.031500,0.045500,0.014000,0.010500,-0.003500,0.007000,0.056000,0.035000,0.003500
84,CLEAR,0,150,100,10,77.830000,0.018000,0.054000,0.027000,0.051000,0.000000,0.018000,0.000000,0.006000,0.018000,0.006000
85,CLEAR,0,150,100,10,65.080000,0.035000,0.024500,0.031500,0.049000,0.000000,0.000000,0.003500,0.017500,0.014000,0.003500
86,CLEAR,0,150,100,10,67.190000,0.039000,0.045000,0.036000,0.027000,0.027000,0.036000,0.000000,0.000000,0.024000,0.000000
87,CLEAR,0,150,100,10,73.620000,0.042000,0.033000,0.051000,0.060000,0.003000,0.000000,0.000000,0.000000,0.000000,0.006000
88,CLEAR,0,150,100,10,78.730000,0.076000,0.080000,0.080000,0.016000,0.008000,0.048000,0.004000,0.000000,0.000000,0.000000
89,CLEAR,0,150,100,10,81.160000,0.054000,0.018000,0.006000,0.057000,0.006000,0.009000,0.000000,0.009000,0.009000,-0.003000
90,CLEAR,0,150,100,10,71.560000,0.049000,0.042000,0.049000,0.052500,0.021000,0.000000,-0.003500,0.035000,0.000000,0.000000
91,CLEAR,0,150,100,10,69.740000,0.032000,0.060000,0.020000,0.016000,0.020000,0.004000,0.000000,0.000000,0.000000,0.000000
92,CLEAR,0,150,100,10,70.710000,0.056000,0.017500,0.045500,0.038500,0.010500,0.021000,0.003500,0.000000,0.000000,0.007000
93,CLEAR,0,150,100,10,64.200000,0.060000,0.000000,0.052000,0.040000,0.012000,0.016000,0.000000,0.008000,0.000000,0.000000
94,CLEAR,0,150,100,10,83.790000,0.010000,0.007500,0.000000,0.050000,0.000000,0.000000,0.000000,0.000000,0.007500,0.000000
95,CLEAR,0,150,100,10,59.610000,0.020000,0.000000,0.090000,0.110000,0.010000,0.010000,0.000000,0.000000,0.000000,-0.010000
96,CLEAR,0,150,100,10,84.790000,0.076000,0.076000,0.020000,0.056000,0.048000,0.012000,0.000000,0.000000,0.008000,0.008000
97,CLEAR,0,150,100,10,75.730000,0.013500,0.013500,0.054000,0.076500,0.018000,0.036000,0.004500,0.000000,0.000000,0.009000
98,CLEAR,0,150,100,10,78.530000,0.007000,0.052500,0.070000,0.052500,0.000000,0.000000,0.000000,0.003500,0.000000,0.003500
99,CLEAR,0,150,100,10,77.790000,0.076500,0.072000,0.000000,0.000000,0.004500,0.000000,0.013500,0.000000,0.004500,0.000000
